Oxford English 2 2 U2ce shape alak,Oxford English 2,2,U2ce,shape,alak,
Oxford English 2 2 U2ce sign jel,Oxford English 2,2,U2ce,sign,jel,
Oxford English 2 2 U3ce across át,Oxford English 2,2,U3ce,across,át,
Oxford English 2 2 U3ce along mentén,Oxford English 2,2,U3ce,along,mentén,
Oxford English 2 2 U3ce case ügy,Oxford English 2,2,U3ce,case,ügy,
Oxford English 2 2 U3ce footprint lábnyom,Oxford English 2,2,U3ce,footprint,lábnyom,
Oxford English 2 2 U3ce inn vendéglő,Oxford English 2,2,U3ce,inn,vendéglő,
Oxford English 2 2 U3ce crime bűncselekmény,Oxford English 2,2,U3ce,crime,bűncselekmény,
Oxford English 2 2 U3ce ivy borostyán,Oxford English 2,2,U3ce,ivy,borostyán,
Oxford English 2 2 U3ce missing hiányzó,Oxford English 2,2,U3ce,missing,hiányzó,
Oxford English 2 2 U3ce moor mór,Oxford English 2,2,U3ce,moor,mór,
Oxford English 2 2 U3ce murder gyilkosság,Oxford English 2,2,U3ce,murder,gyilkosság,
Oxford English 2 2 U3ce strangely furcsán,Oxford English 2,2,U3ce,strangely,furcsán,
Oxford English 2 2 U4ce animation animáció,Oxford English 2,2,U4ce,animation,animáció,
Oxford English 2 2 U4ce blockbuster kasszasiker,Oxford English 2,2,U4ce,blockbuster,kasszasiker,
Oxford English 2 2 U4ce cartoon rajzfilm,Oxford English 2,2,U4ce,cartoon,rajzfilm,
Oxford English 2 2 U4ce cel cel,Oxford English 2,2,U4ce,cel,cel,
Oxford English 2 2 U4ce character karakter,Oxford English 2,2,U4ce,character,karakter,
Oxford English 2 2 U4ce computer generated imagery (CGI) számítógép által generált képek (CGI),Oxford English 2,2,U4ce,computer generated imagery (CGI),számítógép által generált képek (CGI),
Oxford English 2 2 U4ce disc lemez,Oxford English 2,2,U4ce,disc,lemez,
Oxford English 2 2 U4ce film-maker filmkészítő,Oxford English 2,2,U4ce,film-maker,filmkészítő,
Oxford English 2 2 U4ce form forma,Oxford English 2,2,U4ce,form,forma,
Oxford English 2 2 U4ce hand-drawn kézzel rajzolt,Oxford English 2,2,U4ce,hand-drawn,kézzel rajzolt,
Oxford English 2 2 U4ce plastic műanyag,Oxford English 2,2,U4ce,plastic,műanyag,
Oxford English 2 2 U4ce process folyamat,Oxford English 2,2,U4ce,process,folyamat,
Oxford English 2 2 U4ce realistic reális,Oxford English 2,2,U4ce,realistic,reális,
Oxford English 2 2 U4ce special effect speciális hatás,Oxford English 2,2,U4ce,special effect,speciális hatás,
Oxford English 2 2 U4ce stick figure pálcikaember,Oxford English 2,2,U4ce,stick figure,pálcikaember,
Oxford English 2 2 U4ce technique technika,Oxford English 2,2,U4ce,technique,technika,
Oxford English 2 2 U4ce transparent átlátszó,Oxford English 2,2,U4ce,transparent,átlátszó,
Oxford English 2 2 U5ce calculate kiszámítani,Oxford English 2,2,U5ce,calculate,kiszámítani,
Oxford English 2 2 U5ce equation egyenlet,Oxford English 2,2,U5ce,equation,egyenlet,
Oxford English 2 2 U5ce freestyle szabadstílus,Oxford English 2,2,U5ce,freestyle,szabadstílus,
Oxford English 2 2 U5ce lenght hosszúságú,Oxford English 2,2,U5ce,lenght,hosszúságú,
Oxford English 2 2 U5ce speed sebesség,Oxford English 2,2,U5ce,speed,sebesség,
Oxford English 2 2 U5ce time idő,Oxford English 2,2,U5ce,time,idő,
Oxford English 2 2 U5ce track pálya,Oxford English 2,2,U5ce,track,pálya,
Oxford English 2 2 U6ce be in contact with kapcsolatban lenni,Oxford English 2,2,U6ce,be in contact with,kapcsolatban lenni,
Oxford English 2 2 U6ce beacon jeladó,Oxford English 2,2,U6ce,beacon,jeladó,
Oxford English 2 2 U6ce escape menekülés,Oxford English 2,2,U6ce,escape,menekülés,
Oxford English 2 2 U6ce exact pontos,Oxford English 2,2,U6ce,exact,pontos,
Oxford English 2 2 U6ce exactly pontosan,Oxford English 2,2,U6ce,exactly,pontosan,
Oxford English 2 2 U6ce explorer felfedező,Oxford English 2,2,U6ce,explorer,felfedező,
Oxford English 2 2 U6ce first aid elsősegély,Oxford English 2,2,U6ce,first aid,elsősegély,
Oxford English 2 2 U6ce freely szabadon,Oxford English 2,2,U6ce,freely,szabadon,
Oxford English 2 2 U6ce giant óriás,Oxford English 2,2,U6ce,giant,óriás,
Oxford English 2 2 U6ce global positioning system (GPS) globális helymeghatározó rendszer (GPS),Oxford English 2,2,U6ce,global positioning system (GPS),globális helymeghatározó rendszer (GPS),
Oxford English 2 2 U6ce internet connection internet kapcsolat,Oxford English 2,2,U6ce,internet connection,internet kapcsolat,
Oxford English 2 2 U6ce location elhelyezkedés,Oxford English 2,2,U6ce,location,elhelyezkedés,
Oxford English 2 2 U6ce military project katonai projekt,Oxford English 2,2,U6ce,military project,katonai projekt,
Oxford English 2 2 U6ce offline offline módban,Oxford English 2,2,U6ce,offline,offline módban,
Oxford English 2 2 U6ce personal locator személyes lokátor,Oxford English 2,2,U6ce,personal locator,személyes lokátor,
Oxford English 2 2 U6ce reciver vevő,Oxford English 2,2,U6ce,reciver,vevő,
Oxford English 2 2 U6ce safely biztonságosan,Oxford English 2,2,U6ce,safely,biztonságosan,
Oxford English 2 2 U6ce satellite műhold,Oxford English 2,2,U6ce,satellite,műhold,
Oxford English 2 2 U6ce soldier katona,Oxford English 2,2,U6ce,soldier,katona,
Oxford English 2 2 U6ce space tér,Oxford English 2,2,U6ce,space,tér,
Oxford English 2 2 U6ce store bolt,Oxford English 2,2,U6ce,store,bolt,
Oxford English 2 2 U7ce air levegő,Oxford English 2,2,U7ce,air,levegő,
Oxford English 2 2 U7ce blow fúj,Oxford English 2,2,U7ce,blow,fúj,
Oxford English 2 2 U7ce brass sárgaréz,Oxford English 2,2,U7ce,brass,sárgaréz,
Oxford English 2 2 U7ce cello gordonka,Oxford English 2,2,U7ce,cello,gordonka,
Oxford English 2 2 U7ce clarinet klarinét,Oxford English 2,2,U7ce,clarinet,klarinét,
Oxford English 2 2 U7ce cymbal cintányér,Oxford English 2,2,U7ce,cymbal,cintányér,
Oxford English 2 2 U7ce double bass nagybőgő,Oxford English 2,2,U7ce,double bass,nagybőgő,
Oxford English 2 2 U7ce flute fuvola,Oxford English 2,2,U7ce,flute,fuvola,
Oxford English 2 2 U7ce high-pitched magas hangú,Oxford English 2,2,U7ce,high-pitched,magas hangú,
Oxford English 2 2 U7ce interval intervallum,Oxford English 2,2,U7ce,interval,intervallum,
Oxford English 2 2 U7ce key kulcsfontosságú,Oxford English 2,2,U7ce,key,kulcsfontosságú,
Oxford English 2 2 U7ce loose laza,Oxford English 2,2,U7ce,loose,laza,
Oxford English 2 2 U7ce low alacsony,Oxford English 2,2,U7ce,low,alacsony,
Oxford English 2 2 U7ce mark jel,Oxford English 2,2,U7ce,mark,jel,
Oxford English 2 2 U7ce musical note hangjegy,Oxford English 2,2,U7ce,musical note,hangjegy,
Oxford English 2 2 U7ce percussion ütőhangszerek,Oxford English 2,2,U7ce,percussion,ütőhangszerek,
Oxford English 2 2 U7ce regular szabályos,Oxford English 2,2,U7ce,regular,szabályos,
Oxford English 2 2 U7ce pitch hangmagasság,Oxford English 2,2,U7ce,pitch,hangmagasság,
Oxford English 2 2 U7ce repeated megismételt,Oxford English 2,2,U7ce,repeated,megismételt,
Oxford English 2 2 U7ce string húr,Oxford English 2,2,U7ce,string,húr,
Oxford English 2 2 U7ce trombone harsona,Oxford English 2,2,U7ce,trombone,harsona,
Oxford English 2 2 U7ce trumpet trombita,Oxford English 2,2,U7ce,trumpet,trombita,
Oxford English 2 2 U7ce vibrate rezeg,Oxford English 2,2,U7ce,vibrate,rezeg,
Oxford English 2 2 U7ce woodwind fafúvós,Oxford English 2,2,U7ce,woodwind,fafúvós,
Oxford English 2 2 U7ce xylophone xilofon,Oxford English 2,2,U7ce,xylophone,xilofon,
Oxford English 2 2 U8ce adreanaline adrenalint,Oxford English 2,2,U8ce,adreanaline,adrenalint,
Oxford English 2 2 U8ce blood vér,Oxford English 2,2,U8ce,blood,vér,
Oxford English 2 2 U8ce brain agy,Oxford English 2,2,U8ce,brain,agy,
Oxford English 2 2 U8ce breathing lélegző,Oxford English 2,2,U8ce,breathing,lélegző,
Oxford English 2 2 U8ce cool hűvös,Oxford English 2,2,U8ce,cool,hűvös,
Oxford English 2 2 U8ce cry kiáltás,Oxford English 2,2,U8ce,cry,kiáltás,
Oxford English 2 2 U8ce danger veszély,Oxford English 2,2,U8ce,danger,veszély,
Oxford English 2 2 U8ce fear félelem,Oxford English 2,2,U8ce,fear,félelem,
Oxford English 2 2 U8ce fight harc,Oxford English 2,2,U8ce,fight,harc,
Oxford English 2 2 U8ce heart szív,Oxford English 2,2,U8ce,heart,szív,
Oxford English 2 2 U8ce hormone hormon,Oxford English 2,2,U8ce,hormone,hormon,
Oxford English 2 2 U8ce panic pánik,Oxford English 2,2,U8ce,panic,pánik,
Oxford English 2 2 U8ce pupil tanítvány,Oxford English 2,2,U8ce,pupil,tanítvány,
Oxford English 2 2 U8ce reaction reakció,Oxford English 2,2,U8ce,reaction,reakció,
Oxford English 2 2 U8ce sensation érzés,Oxford English 2,2,U8ce,sensation,érzés,
Oxford English 2 2 U8ce sweat izzad,Oxford English 2,2,U8ce,sweat,izzad,
Oxford English 2 2 U1c aerobics aerobic,Oxford English 2,2,U1c,aerobics,aerobic,
Oxford English 2 2 U1c canteen kantin,Oxford English 2,2,U1c,canteen,kantin,
Oxford English 2 2 U1c choir kórus,Oxford English 2,2,U1c,choir,kórus,
Oxford English 2 2 U1c club klub,Oxford English 2,2,U1c,club,klub,
Oxford English 2 2 U1c consumer fogyasztó,Oxford English 2,2,U1c,consumer,fogyasztó,
Oxford English 2 2 U1c cricket krikett,Oxford English 2,2,U1c,cricket,krikett,
Oxford English 2 2 U1c dancing tánc,Oxford English 2,2,U1c,dancing,tánc,
Oxford English 2 2 U1c device eszköz,Oxford English 2,2,U1c,device,eszköz,
Oxford English 2 2 U1c drama dráma,Oxford English 2,2,U1c,drama,dráma,
Oxford English 2 2 U1c games console játékkonzol,Oxford English 2,2,U1c,games console,játékkonzol,
Oxford English 2 2 U1c lunch hour ebédidő,Oxford English 2,2,U1c,lunch hour,ebédidő,
Oxford English 2 2 U1c orchestra zenekar,Oxford English 2,2,U1c,orchestra,zenekar,
Oxford English 2 2 U1c state school állami iskola,Oxford English 2,2,U1c,state school,állami iskola,
Oxford English 2 2 U1c tablet tabletta,Oxford English 2,2,U1c,tablet,tabletta,
Oxford English 2 2 U1c teenager tizenéves,Oxford English 2,2,U1c,teenager,tizenéves,
Oxford English 2 2 U1c typical tipikus,Oxford English 2,2,U1c,typical,tipikus,
Oxford English 2 2 U2c American football Amerikai foci,Oxford English 2,2,U2c,American football,Amerikai foci,
Oxford English 2 2 U2c audience közönség,Oxford English 2,2,U2c,audience,közönség,
Oxford English 2 2 U2c beat üt,Oxford English 2,2,U2c,beat,üt,
Oxford English 2 2 U2c classic klasszikus,Oxford English 2,2,U2c,classic,klasszikus,
Oxford English 2 2 U2c comedy komédia,Oxford English 2,2,U2c,comedy,komédia,
Oxford English 2 2 U2c drama series dráma sorozat,Oxford English 2,2,U2c,drama series,dráma sorozat,
Oxford English 2 2 U2c entire teljes,Oxford English 2,2,U2c,entire,teljes,
Oxford English 2 2 U2c golden age aranykor,Oxford English 2,2,U2c,golden age,aranykor,
Oxford English 2 2 U2c obsession megszállottság,Oxford English 2,2,U2c,obsession,megszállottság,
Oxford English 2 2 U2c quality minőség,Oxford English 2,2,U2c,quality,minőség,
Oxford English 2 2 U2c single egyetlen,Oxford English 2,2,U2c,single,egyetlen,
Oxford English 2 2 U2c stream folyam,Oxford English 2,2,U2c,stream,folyam,
Oxford English 2 2 U2c surprising meglepő,Oxford English 2,2,U2c,surprising,meglepő,
Oxford English 2 2 U3c corn kukorica,Oxford English 2,2,U3c,corn,kukorica,
Oxford English 2 2 U3c hard kemény,Oxford English 2,2,U3c,hard,kemény,
Oxford English 2 2 U3c hunt vadászat,Oxford English 2,2,U3c,hunt,vadászat,
Oxford English 2 2 U3c native bennszülött,Oxford English 2,2,U3c,native,bennszülött,
Oxford English 2 2 U3c Native American indián,Oxford English 2,2,U3c,Native American,indián,
Oxford English 2 2 U3c pie pite,Oxford English 2,2,U3c,pie,pite,
Oxford English 2 2 U3c pumpkin tök,Oxford English 2,2,U3c,pumpkin,tök,
Oxford English 2 2 U3c religious vallási,Oxford English 2,2,U3c,religious,vallási,
Oxford English 2 2 U3c settler telepes,Oxford English 2,2,U3c,settler,telepes,
Oxford English 2 2 U3c ship hajó,Oxford English 2,2,U3c,ship,hajó,
Oxford English 2 2 U3c Thanksgiving Hálaadás,Oxford English 2,2,U3c,Thanksgiving,Hálaadás,
Oxford English 2 2 U3c turkey pulyka,Oxford English 2,2,U3c,turkey,pulyka,
Oxford English 2 2 U4c art form művészeti forma,Oxford English 2,2,U4c,art form,művészeti forma,
Oxford English 2 2 U4c blurred elmosódott,Oxford English 2,2,U4c,blurred,elmosódott,
Oxford English 2 2 U4c define meghatározni,Oxford English 2,2,U4c,define,meghatározni,
Oxford English 2 2 U4c easel festőállvány,Oxford English 2,2,U4c,easel,festőállvány,
Oxford English 2 2 U4c effelct hatását,Oxford English 2,2,U4c,effelct,hatását,
Oxford English 2 2 U4c exist létezik,Oxford English 2,2,U4c,exist,létezik,
Oxford English 2 2 U4c originate származik,Oxford English 2,2,U4c,originate,származik,
Oxford English 2 2 U4c self-portrait önarckép,Oxford English 2,2,U4c,self-portrait,önarckép,
Oxford English 2 2 U4c social networking site közösségi oldal,Oxford English 2,2,U4c,social networking site,közösségi oldal,
Oxford English 2 2 U4c typically jellemzően,Oxford English 2,2,U4c,typically,jellemzően,
Oxford English 2 2 U4c value érték,Oxford English 2,2,U4c,value,érték,
Oxford English 2 2 U5c ability képesség,Oxford English 2,2,U5c,ability,képesség,
Oxford English 2 2 U5c afford engedheti meg magának,Oxford English 2,2,U5c,afford,engedheti meg magának,
Oxford English 2 2 U5c altitude magasság,Oxford English 2,2,U5c,altitude,magasság,
Oxford English 2 2 U5c athlete sportoló,Oxford English 2,2,U5c,athlete,sportoló,
Oxford English 2 2 U5c barefoot mezítláb,Oxford English 2,2,U5c,barefoot,mezítláb,
Oxford English 2 2 U5c develop fejleszteni,Oxford English 2,2,U5c,develop,fejleszteni,
Oxford English 2 2 U5c lifestyle életmód,Oxford English 2,2,U5c,lifestyle,életmód,
Oxford English 2 2 U5c previous előző,Oxford English 2,2,U5c,previous,előző,
Oxford English 2 2 U5c reason ok,Oxford English 2,2,U5c,reason,ok,
Oxford English 2 2 U5c region régióban,Oxford English 2,2,U5c,region,régióban,
Oxford English 2 2 U5c theory elmélet,Oxford English 2,2,U5c,theory,elmélet,
Oxford English 2 2 U5c word record szórekord,Oxford English 2,2,U5c,word record,szórekord,
Oxford English 2 2 U6c aeronautical engineering repüléstechnika,Oxford English 2,2,U6c,aeronautical engineering,repüléstechnika,
Oxford English 2 2 U6c commander parancsnok,Oxford English 2,2,U6c,commander,parancsnok,
Oxford English 2 2 U6c corps hadtest,Oxford English 2,2,U6c,corps,hadtest,
Oxford English 2 2 U6c driving license jogosítvány,Oxford English 2,2,U6c,driving license,jogosítvány,
Oxford English 2 2 U6c fascination bűvölet,Oxford English 2,2,U6c,fascination,bűvölet,
Oxford English 2 2 U6c flight repülési,Oxford English 2,2,U6c,flight,repülési,
Oxford English 2 2 U6c hero hős,Oxford English 2,2,U6c,hero,hős,
Oxford English 2 2 U6c land föld,Oxford English 2,2,U6c,land,föld,
Oxford English 2 2 U6c leap ugrás,Oxford English 2,2,U6c,leap,ugrás,
Oxford English 2 2 U6c mankind emberiség,Oxford English 2,2,U6c,mankind,emberiség,
Oxford English 2 2 U6c material anyag,Oxford English 2,2,U6c,material,anyag,
Oxford English 2 2 U6c mission misszió,Oxford English 2,2,U6c,mission,misszió,
Oxford English 2 2 U6c pilot license pilóta jogosítvány,Oxford English 2,2,U6c,pilot license,pilóta jogosítvány,
Oxford English 2 2 U6c rock szikla,Oxford English 2,2,U6c,rock,szikla,
Oxford English 2 2 U6c space craft űrhajó,Oxford English 2,2,U6c,space craft,űrhajó,
Oxford English 2 2 U6c step lépés,Oxford English 2,2,U6c,step,lépés,
Oxford English 2 2 U7c attract vonz,Oxford English 2,2,U7c,attract,vonz,
Oxford English 2 2 U7c boss főnök,Oxford English 2,2,U7c,boss,főnök,
Oxford English 2 2 U7c combine kombájn,Oxford English 2,2,U7c,combine,kombájn,
Oxford English 2 2 U7c enterpreteur vállalkozó,Oxford English 2,2,U7c,enterpreteur,vállalkozó,
Oxford English 2 2 U7c fo fo,Oxford English 2,2,U7c,fo,fo,
Oxford English 2 2 U7c grime korom,Oxford English 2,2,U7c,grime,korom,
Oxford English 2 2 U7c multimillionaire multimilliomos,Oxford English 2,2,U7c,multimillionaire,multimilliomos,
Oxford English 2 2 U7c passion szenvedély,Oxford English 2,2,U7c,passion,szenvedély,
Oxford English 2 2 U7c perform előadni,Oxford English 2,2,U7c,perform,előadni,
Oxford English 2 2 U7c prize díj,Oxford English 2,2,U7c,prize,díj,
Oxford English 2 2 U7c services szolgáltatások,Oxford English 2,2,U7c,services,szolgáltatások,
Oxford English 2 2 U7c strategy stratégia,Oxford English 2,2,U7c,strategy,stratégia,
Oxford English 2 2 U7c upload feltölteni,Oxford English 2,2,U7c,upload,feltölteni,
Oxford English 2 2 U7c viewer néző,Oxford English 2,2,U7c,viewer,néző,
Oxford English 2 2 U8c ancestor ős,Oxford English 2,2,U8c,ancestor,ős,
Oxford English 2 2 U8c bungee jumping bungee jumping,Oxford English 2,2,U8c,bungee jumping,bungee jumping,
Oxford English 2 2 U8c climate éghajlat,Oxford English 2,2,U8c,climate,éghajlat,
Oxford English 2 2 U8c daredevil vakmerő,Oxford English 2,2,U8c,daredevil,vakmerő,
Oxford English 2 2 U8c hang-gliding sárkányrepülés,Oxford English 2,2,U8c,hang-gliding,sárkányrepülés,
Oxford English 2 2 U8c inhabitant lakos,Oxford English 2,2,U8c,inhabitant,lakos,
Oxford English 2 2 U8c jet-boating sugárhajtású hajózás,Oxford English 2,2,U8c,jet-boating,sugárhajtású hajózás,
Oxford English 2 2 U8c Maori maori,Oxford English 2,2,U8c,Maori,maori,
Oxford English 2 2 U8c nature természet,Oxford English 2,2,U8c,nature,természet,
Oxford English 2 2 U8c origin származás,Oxford English 2,2,U8c,origin,származás,
Oxford English 2 2 U8c scenery táj,Oxford English 2,2,U8c,scenery,táj,
Oxford English 2 2 U8c skydiving ejtőernyőzés,Oxford English 2,2,U8c,skydiving,ejtőernyőzés,
Oxford English 2 2 U8c volcano vulkán,Oxford English 2,2,U8c,volcano,vulkán,
Oxford English 2 2 U8c white-water rafting vadvízi evezés,Oxford English 2,2,U8c,white-water rafting,vadvízi evezés,
Oxford English 2 2 U1p advanced fejlett,Oxford English 2,2,U1p,advanced,fejlett,
Oxford English 2 2 U1p article cikk,Oxford English 2,2,U1p,article,cikk,
Oxford English 2 2 U1p decorate díszít,Oxford English 2,2,U1p,decorate,díszít,
Oxford English 2 2 U1p games console játékkonzol,Oxford English 2,2,U1p,games console,játékkonzol,
Oxford English 2 2 U1p joke tréfa,Oxford English 2,2,U1p,joke,tréfa,
Oxford English 2 2 U1p kid kölyök,Oxford English 2,2,U1p,kid,kölyök,
Oxford English 2 2 U1p knit kötött,Oxford English 2,2,U1p,knit,kötött,
Oxford English 2 2 U1p sporty sportos,Oxford English 2,2,U1p,sporty,sportos,
Oxford English 2 2 U1p trampoline trambulin,Oxford English 2,2,U1p,trampoline,trambulin,
Oxford English 2 2 U1p translate lefordítani,Oxford English 2,2,U1p,translate,lefordítani,
Oxford English 2 2 U4p album album,Oxford English 2,2,U4p,album,album,
Oxford English 2 2 U4p catch fogás,Oxford English 2,2,U4p,catch,fogás,
Oxford English 2 2 U4p opera house operaház,Oxford English 2,2,U4p,opera house,operaház,
Oxford English 2 2 U4p snowman hóember,Oxford English 2,2,U4p,snowman,hóember,
Oxford English 2 2 U6p canoe kenu,Oxford English 2,2,U6p,canoe,kenu,
Oxford English 2 2 U6p freezing fagyasztó,Oxford English 2,2,U6p,freezing,fagyasztó,
Oxford English 2 2 U6p ice climbing jégmászás,Oxford English 2,2,U6p,ice climbing,jégmászás,
Oxford English 2 2 U6p kayak kajak,Oxford English 2,2,U6p,kayak,kajak,
Oxford English 2 2 U6p kayaking kajakozás,Oxford English 2,2,U6p,kayaking,kajakozás,
Oxford English 2 2 U6p spectacular látványos,Oxford English 2,2,U6p,spectacular,látványos,
Oxford English 2 2 U6p surf hullámtörés,Oxford English 2,2,U6p,surf,hullámtörés,
Oxford English 2 2 U6p walking gyaloglás,Oxford English 2,2,U6p,walking,gyaloglás,
Oxford English 2 2 U6p waterfall vízesés,Oxford English 2,2,U6p,waterfall,vízesés,
Oxford English 2 2 U6p wetsuit búvárruha,Oxford English 2,2,U6p,wetsuit,búvárruha,
Oxford English 2 2 U8p attraction vonzerő,Oxford English 2,2,U8p,attraction,vonzerő,
Oxford English 2 2 U8p cable car sikló,Oxford English 2,2,U8p,cable car,sikló,
Oxford English 2 2 U8p choice választás,Oxford English 2,2,U8p,choice,választás,
Oxford English 2 2 U8p drop csepp,Oxford English 2,2,U8p,drop,csepp,
Oxford English 2 2 U8p edge él,Oxford English 2,2,U8p,edge,él,
Oxford English 2 2 U8p fly repül,Oxford English 2,2,U8p,fly,repül,
Oxford English 2 2 U8p handfree kihangosító,Oxford English 2,2,U8p,handfree,kihangosító,
Oxford English 2 2 U8p pure tiszta,Oxford English 2,2,U8p,pure,tiszta,
Oxford English 2 2 U8p steep meredek,Oxford English 2,2,U8p,steep,meredek,
Oxford English 2 2 U8p terror terror,Oxford English 2,2,U8p,terror,terror,
Oxford English 2 2 U8p zipline zipline,Oxford English 2,2,U8p,zipline,zipline,
Oxford English 2 2 U1song front elülső,Oxford English 2,2,U1song,front,elülső,
Oxford English 2 2 U1song tell off leszid,Oxford English 2,2,U1song,tell off,leszid,
Oxford English 2 2 U1song wake up felébred,Oxford English 2,2,U1song,wake up,felébred,
Oxford English 2 2 U3song ancient ősi,Oxford English 2,2,U3song,ancient,ősi,
Oxford English 2 2 U3song castle vár,Oxford English 2,2,U3song,castle,vár,
Oxford English 2 2 U3song loneley magányos,Oxford English 2,2,U3song,loneley,magányos,
Oxford English 2 2 U3song secret titkos,Oxford English 2,2,U3song,secret,titkos,
Oxford English 2 2 U3song unhappy boldogtalan,Oxford English 2,2,U3song,unhappy,boldogtalan,
Oxford English 2 2 U3song young fiatal,Oxford English 2,2,U3song,young,fiatal,
Oxford English 2 2 U5song clever okos,Oxford English 2,2,U5song,clever,okos,
Oxford English 2 2 U5song dancer táncos,Oxford English 2,2,U5song,dancer,táncos,
Oxford English 2 2 U7song crowd tömeg,Oxford English 2,2,U7song,crowd,tömeg,
Oxford English 2 2 U7song leaflet szórólap,Oxford English 2,2,U7song,leaflet,szórólap,
